C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_01_948.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_01_948.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_01_948.jpg, 0.4612392, 0, 0, 14.41252
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_02_049.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_02_049.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_02_049.jpg, 0.7641305, 0, 0, 14.69241
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_02_152.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_02_152.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_02_152.jpg, 1, 0, 0, 14.01213
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_02_253.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_02_253.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_02_253.jpg, 1, 0, 0, 14.39102
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_02_354.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_02_354.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_02_354.jpg, 1, 0, 0, 13.88013
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_02_456.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_02_456.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_02_456.jpg, 1, 0, 0, 14.34048
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_02_556.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_02_556.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_02_556.jpg, 0.6640232, 0, 0, 14.42351
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_02_657.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_02_657.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_02_657.jpg, 0.3624168, 0, 0, 13.99302
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_02_759.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_02_759.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_02_759.jpg, 0.05546067, 0, 0, 14.50597
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_02_861.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_02_861.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_02_861.jpg, 0, 0, 0, 14.0345
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_02_964.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_02_964.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_02_964.jpg, 0, 0, 0, 14.53891
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_03_066.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_03_066.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_03_066.jpg, 0.0745344, 0, 0, 14.00097
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_03_168.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_03_168.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_03_168.jpg, 0.367587, 0, 0, 14.49784
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_03_270.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_03_270.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_03_270.jpg, 0.4373057, 0, 0, 13.88993
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_03_372.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_03_372.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_03_372.jpg, 0.1373345, 0, 0, 14.38521
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_03_473.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_03_473.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_03_473.jpg, 0, 0, 0, 13.89305
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_03_575.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_03_575.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_03_575.jpg, 0.262446, 0, 0, 14.34031
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_03_677.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_03_677.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_03_677.jpg, 0.01374392, 0, 0, 14.32753
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_03_777.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_03_777.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_03_777.jpg, 0.0203256, 0, 0, 13.82102
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_03_878.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_03_878.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_03_878.jpg, 0.3217878, 0, 0, 14.23274
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_03_980.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_03_980.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_03_980.jpg, 0.4877393, 0, 0, 13.55688
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_04_081.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_04_081.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_04_081.jpg, 0.183776, 0, 0, 14.12495
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_04_182.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_04_182.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_04_182.jpg, 0, 0, 0, 13.52197
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_04_283.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_04_283.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_04_283.jpg, 0, 0, 0, 14.07603
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_04_384.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_04_384.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_04_384.jpg, 0, 0, 0, 13.54975
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_04_486.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_04_486.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_04_486.jpg, 0, 0, 0, 13.92321
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_04_587.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_04_587.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_04_587.jpg, 0, 0.2776746, 0, 13.50731
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_04_689.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_04_689.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_04_689.jpg, 0, 0.5741625, 0, 14.40846
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_04_791.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_04_791.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_04_791.jpg, 0, 0.8728618, 0, 15.17893
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_04_894.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_04_894.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_04_894.jpg, 0, 0.8548278, 0, 16.21527
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_04_997.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_04_997.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_04_997.jpg, 0, 0.4985804, 0, 17.10339
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_05_099.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_05_099.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_05_099.jpg, 0, 0.1917257, 0, 17.34196
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_05_201.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_05_201.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_05_201.jpg, 0, 0, 0, 17.40192
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_05_302.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_05_302.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_05_302.jpg, 0, 0, 0, 17.16173
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_05_403.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_05_403.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_05_403.jpg, 0.2966163, 0, 0, 17.12145
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_05_503.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_05_503.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_05_503.jpg, 0.5976235, 0, 0, 16.77897
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_05_605.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_05_605.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_05_605.jpg, 0.9017556, 0, 0, 16.46049
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_05_706.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_05_706.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_05_706.jpg, 1, 0, 0, 16.11505
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_05_807.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_05_807.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_05_807.jpg, 1, 0, 0, 15.80886
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_05_908.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_05_908.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_05_908.jpg, 0.9831772, 0, 0, 15.66453
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_06_009.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_06_009.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_06_009.jpg, 0.6775712, 0, 0, 15.57594
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_06_110.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_06_110.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_06_110.jpg, 0.3829892, 0, 0, 15.48402
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_06_211.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_06_211.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_06_211.jpg, 0.08274436, 0, 0, 15.33242
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_06_313.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_06_313.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_06_313.jpg, 0, 0, 0, 15.19995
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_06_415.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_06_415.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_06_415.jpg, 0, 0, 0, 15.0608
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_06_517.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_06_517.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_06_517.jpg, 0, 0, 0, 14.89578
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_06_618.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_06_618.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_06_618.jpg, 0, 0.1470864, 0, 14.79381
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_06_720.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_06_720.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_06_720.jpg, 0, 0.4520334, 0, 15.05342
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_06_820.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_06_820.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_06_820.jpg, 0, 0.7453425, 0, 15.73201
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_06_922.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_06_922.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_06_922.jpg, 0, 1, 0, 16.51088
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_07_022.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_07_022.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_07_022.jpg, 0, 1, 0, 17.75555
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_07_124.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_07_124.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_07_124.jpg, 0, 1, 0, 18.64182
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_07_225.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_07_225.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_07_225.jpg, 0, 1, 0, 19.81642
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_07_325.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_07_325.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_07_325.jpg, 0, 1, 0, 20.73722
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_07_428.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_07_428.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_07_428.jpg, 0, 1, 0, 21.82564
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_07_530.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_07_530.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_07_530.jpg, 0, 1, 0, 22.78813
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_07_631.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_07_631.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_07_631.jpg, 0, 1, 0, 23.79527
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_07_732.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_07_732.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_07_732.jpg, 0, 1, 0, 24.80482
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_07_833.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_07_833.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_07_833.jpg, 0, 0.9370495, 0, 25.7948
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_07_934.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_07_934.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_07_934.jpg, 0, 0.6381916, 0, 26.52998
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_08_036.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_08_036.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_08_036.jpg, 0, 0.3415994, 0, 26.89958
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_08_137.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_08_137.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_08_137.jpg, 0, 0, 0, 26.87218
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_08_238.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_08_238.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_08_238.jpg, 0, 0, 0, 26.66028
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_08_340.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_08_340.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_08_340.jpg, 0, 0, 0, 26.45381
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_08_442.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_08_442.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_08_442.jpg, 0, 0, 0, 26.25514
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_08_543.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_08_543.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_08_543.jpg, 0.2896077, 0, 0, 26.01771
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_08_644.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_08_644.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_08_644.jpg, 0.5906219, 0, 0, 25.66428
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_08_745.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_08_745.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_08_745.jpg, 0.885945, 0, 0, 25.14022
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_08_847.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_08_847.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_08_847.jpg, 0.901642, 0, 0, 24.53819
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_08_948.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_08_948.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_08_948.jpg, 0.6067562, 0, 0, 24.34756
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_09_049.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_09_049.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_09_049.jpg, 0.3035697, 0, 0, 24.26207
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_09_151.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_09_151.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_09_151.jpg, 0.009299429, 0, 0, 24.11481
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_09_253.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_09_253.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_09_253.jpg, 0, 0, 0, 23.96347
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_09_355.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_09_355.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_09_355.jpg, 0, 0, 0, 23.83006
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_09_455.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_09_455.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_09_455.jpg, 0, 0, 0, 23.70574
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_09_556.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_09_556.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_09_556.jpg, 0, 0, 0, 23.58815
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_09_657.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_09_657.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_09_657.jpg, 0, 0, 0, 23.44357
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_09_758.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_09_758.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_09_758.jpg, 0, 0, 0, 23.34053
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_09_858.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_09_858.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_09_858.jpg, 0, 0, 0, 23.23756
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_09_959.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_09_959.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_09_959.jpg, 0, 0, 0, 23.1361
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_10_061.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_10_061.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_10_061.jpg, 0, 0, 0, 23.04375
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_10_164.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_10_164.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_10_164.jpg, 0, 0, 0, 22.95014
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_10_266.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_10_266.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_10_266.jpg, 0, 0, 0, 22.8597
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_10_368.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_10_368.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_10_368.jpg, 0, 0, 0, 22.7809
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_10_469.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_10_469.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_10_469.jpg, 0, 0, 0, 22.69959
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_10_569.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_10_569.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_10_569.jpg, 0, 0, 0, 22.62131
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_10_673.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_10_673.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_10_673.jpg, 0, 0, 0, 22.54629
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_10_773.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_10_773.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_10_773.jpg, 0, 0, 0, 22.47039
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_10_878.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_10_878.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_10_878.jpg, 0, 0, 0, 22.38501
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_10_979.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_10_979.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_10_979.jpg, 0, 0, 0, 22.31549
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_11_082.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_11_082.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_11_082.jpg, 0, 0, 0, 22.24562
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_11_182.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_11_182.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_11_182.jpg, 0, 0, 0, 22.18068
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_11_283.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_11_283.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_11_283.jpg, 0, 0, 0, 22.11527
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_11_386.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_11_386.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_11_386.jpg, 0, 0, 0, 22.05063
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_11_486.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_11_486.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_11_486.jpg, 0, 0, 0, 21.98801
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_11_586.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_11_586.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_11_586.jpg, 0, 0, 0, 21.92568
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_11_688.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_11_688.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_11_688.jpg, 0, 0, 0, 21.86376
C:\Users\ACER\Desktop\data\IMG\center_2021_04_18_16_44_11_791.jpg, C:\Users\ACER\Desktop\data\IMG\left_2021_04_18_16_44_11_791.jpg, C:\Users\ACER\Desktop\data\IMG\right_2021_04_18_16_44_11_791.jpg, 0, 0, 0, 21.80426
